image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,51.011,51.161,2253,1388,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,51.214,51.347,2231,1509,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,51.386,51.544,2197,1632,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,51.807,51.948,1907,1715,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,51.961,52.165,1890,1734,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,52.539,52.644,2037,1634,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,54.416,54.529,2171,1740,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,54.848,54.96,1801,1724,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,55.715,55.838,2194,1679,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,56.284,56.385,2179,1773,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,56.397,56.607,2226,1750,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,56.705,56.886,2351,1552,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,56.913,57.079,2065,1418,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,57.163,57.288,2102,1280,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,57.303,57.457,2103,1241,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,57.497,57.64,2314,1462,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,57.748,57.943,2209,1743,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,57.959,58.208,2181,1765,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,58.263,58.365,2005,1958,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,58.475,58.652,2099,1983,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,58.863,59.182,2190,1680,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,59.196,59.518,2164,1709,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,59.811,59.934,2137,1190,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,59.948,60.103,2221,1248,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,60.353,60.508,2288,1643,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,60.52,60.631,2253,1631,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,60.7,60.853,2095,1250,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,60.881,61.035,2143,1252,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,61.163,61.327,2088,1084,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,61.371,61.634,2319,1087,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,61.65,61.802,2313,1058,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,61.829,62.052,2128,1047,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,62.191,62.332,2036,774,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,62.344,62.468,2021,806,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,62.559,62.762,1948,1291,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,62.872,63.012,1565,1647,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,63.18,63.293,1062,1347,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,63.304,63.431,1076,1404,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,63.459,63.57,1044,1333,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,63.625,63.736,1242,1288,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,64.098,64.21,1802,1945,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,64.223,64.348,1853,1944,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,64.461,64.613,1839,2086,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,64.628,64.795,1840,2109,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,64.863,65.129,1850,1517,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,65.17,65.295,1785,1780,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,65.38,65.491,1866,2168,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,65.504,65.852,1856,2165,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,65.866,66.011,1797,1803,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,66.021,66.13,1782,1802,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,66.16,66.434,1753,1625,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,66.448,66.878,1617,1598,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,66.962,67.198,1531,1535,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,67.213,67.462,1552,1558,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,67.475,67.701,1647,1562,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,67.763,67.984,1757,1556,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,68.575,68.766,1747,1607,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,68.784,68.983,1698,1621,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,68.997,69.109,1710,1644,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,69.133,69.288,1728,1647,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,69.317,69.533,1813,1828,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,69.56,69.713,1469,1666,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,69.742,69.895,1705,1634,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,69.963,70.117,1837,2113,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,70.13,70.284,1887,2091,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,70.312,70.425,1801,1812,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,70.564,70.774,1818,1433,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,70.788,70.94,1810,1423,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,71.053,71.208,1820,1382,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,71.233,71.469,1520,1443,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,71.556,71.693,2115,1110,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,71.707,71.93,2083,1136,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,71.958,72.069,1613,1214,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,72.082,72.236,1594,1195,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,72.404,72.543,2080,1172,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,72.571,72.696,1741,1263,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,72.71,72.863,1733,1249,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,72.905,73.017,1864,1334,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,73.144,73.394,2119,1171,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,73.407,73.532,2087,1129,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,73.561,73.783,1752,1157,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,73.825,73.992,1260,1126,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,74.008,74.326,1290,1205,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,74.342,74.871,1316,1218,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,74.983,75.134,1297,1108,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,75.231,75.412,1761,1126,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,75.427,75.72,1762,1121,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,75.761,75.944,2271,1130,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,76.29,76.666,636,963,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,76.68,76.876,649,966,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,76.889,77.014,682,958,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,77.196,77.32,648,926,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,77.447,77.586,586,919,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,77.696,77.851,1578,1048,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,77.865,78.114,1531,1039,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,78.128,78.295,1515,1054,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,78.337,78.519,1700,1010,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,78.726,78.867,2177,957,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,79.007,79.2,1828,996,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,79.285,79.534,1484,984,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,79.562,79.715,890,951,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,79.785,79.91,1602,1003,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,79.924,80.189,1620,1023,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,80.328,80.439,1006,851,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,80.663,80.787,1431,1073,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,81.15,81.303,1906,1112,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,81.317,81.581,1866,1119,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,81.804,82.027,1256,1016,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,82.073,82.197,1515,1157,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,82.211,82.417,1525,1170,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,82.501,82.613,1845,1163,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,82.724,82.848,1865,1151,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,82.975,83.099,1647,1327,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,83.127,83.252,1771,1416,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,83.364,83.517,1802,1461,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,83.587,83.698,1835,1692,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,83.713,83.879,1775,1712,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,83.894,84.102,1741,1698,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,84.158,84.311,1704,1279,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,84.465,84.62,1568,1713,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,84.73,84.869,1145,1406,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,84.993,85.118,928,1441,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,85.132,85.355,857,1471,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,85.368,85.48,854,1444,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,85.703,85.828,1963,1712,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,86.261,86.371,2120,1710,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,86.482,86.664,1148,1997,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,86.678,86.79,1161,2015,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,86.803,86.943,1237,1992,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,87.081,87.249,1274,2042,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,87.264,87.402,1286,2076,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,87.582,87.708,1199,2039,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,87.722,87.975,1225,1969,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,88.03,88.199,1144,1514,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,88.74,88.879,1300,1921,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,88.892,89.017,1259,1922,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,89.073,89.184,1251,2001,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,89.198,89.34,1262,1996,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,89.408,89.546,1245,1940,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,89.561,89.728,1235,1908,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,89.854,89.992,1103,1973,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,90.133,90.284,1217,1968,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,90.298,90.437,1242,1970,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,90.632,90.785,1315,1954,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,90.832,90.966,1327,1924,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,90.994,91.105,1273,1886,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,91.119,91.315,1281,1869,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,91.342,91.454,1276,1885,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,91.468,91.596,1226,1883,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,91.676,91.79,1222,1868,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,91.888,91.996,1261,1895,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.01,92.122,1252,1930,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.163,92.29,1197,2036,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.317,92.443,1304,2093,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.527,92.694,1308,1972,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.707,92.832,1108,1821,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,92.876,93.012,1043,1878,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,93.027,93.208,1042,1896,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,93.319,93.528,1218,1875,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,93.542,93.667,1253,1860,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,93.712,93.835,1042,1714,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,93.932,94.128,939,1566,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,94.141,94.279,952,1556,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,94.309,94.446,1063,1576,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,94.558,94.698,975,1331,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,94.837,95.13,803,1223,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,95.144,95.297,823,1224,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
53ba5a31-2d6bda0a-abb7ad77-065a0f20-b4fa6b44,95.325,95.436,935,1079,27,27,1.0,0.5,0,0,3000,2498,623,0,3217,2160
