image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,44.617,44.797,794,2484,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,44.936,45.117,139,2329,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,45.2,45.381,603,1223,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,45.422,45.533,554,780,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,45.547,45.659,569,783,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,45.714,45.909,840,808,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,45.922,46.033,835,828,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,46.047,46.172,721,896,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,46.269,46.436,1115,910,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,46.589,46.866,725,838,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,46.922,47.061,899,812,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,47.075,47.436,907,798,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,47.477,47.616,745,880,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,48.144,48.297,1766,560,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,48.339,48.7,1318,761,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,48.727,49.13,913,800,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,49.158,49.394,1379,737,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,49.408,49.616,1406,723,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,49.644,50.047,1710,730,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,50.061,50.31,1639,798,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,50.338,50.602,1403,1068,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,50.616,50.811,1412,1249,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,50.838,51.187,1378,1525,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,51.213,51.408,1517,1306,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,51.508,51.616,986,1418,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,51.727,51.851,1151,1711,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,51.963,52.074,1653,1215,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,52.212,52.365,1835,827,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,52.379,52.532,1802,860,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,52.546,52.741,1826,739,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,52.879,53.032,2144,678,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,53.046,53.227,2074,705,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,53.255,53.532,2006,918,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,53.574,53.699,1740,980,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,53.782,53.907,1524,1471,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,53.963,54.102,1532,1668,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,54.227,54.338,1407,1682,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,54.421,54.591,1517,1405,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,54.647,54.81,1296,1969,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,54.838,55.13,1260,2107,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.158,55.31,1238,2390,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.477,55.685,1225,1825,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.713,55.922,1127,1666,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.061,56.297,1187,1655,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.394,56.575,1075,1621,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.617,56.908,1239,1563,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.922,57.214,1121,1559,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.241,57.366,1446,1437,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.38,57.714,1466,1415,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.769,57.936,868,1425,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.951,58.089,922,1452,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.144,58.422,1544,1481,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.464,58.659,1429,1694,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.714,58.908,1076,1608,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.935,59.295,1452,1474,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.503,59.711,1197,2216,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.739,59.948,1197,2519,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.962,60.087,1209,2475,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,60.1,60.336,1167,2228,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,60.392,60.697,1255,1589,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,60.726,60.989,1195,1450,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.031,61.461,1484,1392,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.475,61.642,1522,1370,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.711,61.822,914,1461,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.836,61.947,925,1484,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.975,62.156,876,1625,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.211,62.475,497,1981,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.517,62.655,655,1436,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.669,62.822,582,1299,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.919,63.183,418,1970,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.197,63.336,381,1982,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.502,63.711,1904,1911,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.725,63.863,1988,1906,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.877,64.141,1977,1903,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.183,64.335,1516,1944,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.377,64.6,1898,1960,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.627,64.78,2018,1975,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.03,65.169,561,1991,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.182,65.418,451,1966,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.488,65.628,1588,1999,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.668,65.821,2000,2511,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.877,66.016,2260,2737,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.127,66.461,1659,2471,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.529,66.737,887,2446,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.835,67.015,540,2489,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.058,67.265,1208,2355,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.335,67.515,1439,2361,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.529,67.793,1263,2311,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.807,68.224,1205,2308,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.237,68.543,1293,2278,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.557,68.696,1201,2308,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.737,68.876,1535,2348,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.946,69.084,1746,2468,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.307,69.417,1073,2412,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.432,69.556,1102,2446,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.612,69.765,794,2466,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.932,70.084,107,2368,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.099,70.377,170,2374,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.418,70.626,1058,2259,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.723,70.848,1075,2237,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.862,71.014,1090,2192,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.043,71.195,1327,2274,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.264,71.528,1235,2260,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.556,71.737,1522,2020,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.807,71.959,1833,1854,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.0,72.181,1075,1727,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.223,72.556,872,2177,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.987,73.139,889,957,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,73.292,73.459,797,1007,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,73.486,73.778,610,1186,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,73.806,74.153,866,1021,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.167,74.403,953,997,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.417,74.556,812,1018,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.569,74.709,799,1013,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.75,75.014,392,880,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.055,75.32,840,1077,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.334,75.514,939,1220,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.555,75.694,1051,1796,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.709,75.986,1041,1759,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.125,76.389,871,1086,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.486,76.722,1062,1007,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.0,77.111,1320,2348,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.25,77.486,1193,2059,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.527,77.791,1336,1609,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.847,77.986,1743,1876,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.041,78.18,1131,2294,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.222,78.389,1067,2613,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.486,78.597,1342,2784,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.819,79.042,2290,2739,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.055,79.221,2339,2782,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.319,79.513,1311,2838,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.527,79.652,1307,2801,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.694,79.93,1150,2622,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.958,80.235,1278,2305,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.263,80.43,1227,2261,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.582,80.721,819,2306,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.819,81.041,1130,1976,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.068,81.375,892,2027,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.401,81.596,1071,1690,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.625,81.735,846,1597,24,24,1.0,0.5,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.749,81.947,846,1562,24,24,0.95,0.21,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.961,82.543,883,1618,24,24,0.82,0.0,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.558,82.709,871,1566,24,24,0.88,1.0,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.735,83.137,778,1476,24,24,0.85,0.8,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.165,83.792,918,1535,24,24,0.79,0.22,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.808,84.0,814,1523,24,24,0.86,0.69,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.053,84.22,594,1871,24,24,0.86,0.75,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.248,84.444,855,1705,24,24,0.86,0.75,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.486,84.817,1238,1751,24,24,0.86,0.75,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.873,85.227,636,1302,24,24,0.86,0.75,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.265,85.484,920,1306,24,24,0.95,0.34,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.54,85.945,966,1704,24,24,0.94,0.26,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.975,86.206,999,2012,24,24,0.98,0.47,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,86.289,86.486,1111,2001,24,24,1.01,0.62,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,86.539,86.861,830,1529,24,24,1.01,0.62,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,86.887,87.053,1001,1663,24,24,1.01,0.62,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,87.081,87.471,1221,1962,24,24,1.01,0.62,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,87.609,87.831,947,1718,24,24,1.02,0.33,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,87.929,88.109,1230,1764,24,24,1.05,0.37,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.123,88.276,1233,1742,24,24,1.07,0.43,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.304,88.526,1074,1608,24,24,1.07,0.43,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.779,89.053,654,1181,24,24,1.07,0.35,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.081,89.331,771,1463,24,24,1.07,0.26,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.373,89.555,900,1589,24,24,1.09,0.53,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.776,89.998,542,2211,24,24,1.1,0.57,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.039,90.414,840,2249,24,24,1.08,0.56,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.456,90.886,540,2196,24,24,1.07,0.32,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.914,91.219,424,1933,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.358,91.555,514,2034,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.667,91.78,952,2032,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.804,91.97,939,2028,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.025,92.163,1332,1956,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.247,92.399,1851,2090,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.413,92.544,1812,2108,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.624,92.902,1952,2088,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.917,93.027,1808,2041,24,24,1.09,0.58,0,0,2663,3000,961,0,2879,2160
